schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D43AC,10,13,4,,,,,21,15,0,-26,-32,2220,200,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D43AC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D4808,12,15,4,,,,,21,15,0,-24,-30,2220,200,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D4808|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D4C44,25,30,6,,,,,21,15,0,-9,-15,880,200,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D4C44|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D5188,25,30,6,,,,,21,15,0,-9,-15,1240,200,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D5188|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D5704,25,30,6,,,,,21,15,0,-9,-15,1600,200,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D5704|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D5CB8,4,6,3,,,,,9,15,0,-45,-39,720,200,10,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D5CB8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D96C8,3,5,3,,,,,21,15,0,-34,-40,720,200,5,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D96C8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DA55C,3,5,3,,,,,21,15,0,-34,-40,720,200,4,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DA55C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DB360,24,26,3,,,,,21,15,0,-13,-19,720,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DB360|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DB3B8,24,26,3,,,,,21,15,0,-13,-19,720,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DB3B8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DB48C,24,26,3,,,,,21,15,0,-13,-19,720,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DB48C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DC4D4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DC4D4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DC65C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DC65C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DC730,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DC730|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DD7E0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DD7E0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DD85C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DD85C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DD95C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DD95C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DE98C,100,110,11,,,,,21,15,0,21,15,512,200,2,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DE98C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DEEA4,100,110,11,,,,,21,15,0,21,15,7000,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DEEA4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DEEFC,100,110,11,,,,,21,15,0,21,15,7000,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DEEFC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DEF3C,100,110,11,,,,,21,15,0,21,15,7000,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DEF3C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DEFDC,1,31,31,,,,,21,15,0,-8,-14,800,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DEFDC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DF1E0,1,31,31,,,,,21,15,0,-8,-14,800,200,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DF1E0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DF584,1,31,31,,,,,,,,-29,-29,800,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DF584|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DF688,25,30,6,,,,,,,,-30,-30,800,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DF688|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DF808,25,30,6,,,,,,,,-30,-30,3200,200,0,timed_phase,1,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DF808|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DF850,25,30,6,,,,,,,,-30,-30,3200,200,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DF850|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DF8A0,25,30,6,,,,,,,,-30,-30,3200,200,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DF8A0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909DFE8C,25,30,6,,,,,,,,-30,-30,3200,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909DFE8C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909E0460,3,5,3,,,,,,,,-55,-55,800,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909E0460|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909E04BC,3,5,3,,,,,,,,-55,-55,800,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909E04BC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909E068C,3,5,3,,,,,21,15,0,-34,-40,800,200,5,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909E068C|||anim_--
