timestamp_utc,sequence,frame,attacker_slot,attacker_name,attacker_base,attacker_char_id,action_id,action_name,victim_slot,victim_name,victim_base,victim_char_id,source_kind,source_confidence,source_score,source_age_frames,property_a,property_a_text,property_b,property_b_text,property_b_route_inference,phase_property_a,phase_property_b,runtime_status_20,actor,base_damage,final_damage,chip_damage,outcome,trigger_reasons,hp_before,hp_after,max_hp,recoverable_before,recoverable_after,red_health_generated,attacker_meter_before,attacker_meter_after,victim_meter_before,victim_meter_after,combo_before,combo_after,combo_scale_before,combo_scale_after,team_correction,baroque_active,baroque_red_spent,roll_power_flags,puddle_stacks,victim_action_before,victim_action_after,victim_action_path,reaction_phase_before,reaction_phase_after,reaction_phase_path,max_hitstun,max_blockstun,reaction_family_before,reaction_family_after,position_x_before,position_x_after,position_y_before,position_y_after,height_before,height_after,position_delta_x,position_delta_y,velocity_x_est,velocity_y_est,knockdown_observed,wall_reaction_observed,air_recovery_observed,position_stabilized_observed,sample_count,correlation_notes
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:29Z,317,244,1,148758,148759,next_contact,P2-C1,Gold Lightan,2457778656,11,257,5B,P1-C1,Saki,2454108608,20,move_definition,medium,64.0,0,True,READY,,10,"Mid, Medium Hit",10,0,,False,[],[134217730],2,"[1,2]",64,Standard-strike baseline,standard-strike baseline,10,64,0,0,,False,,False,,False,,False,,,False,,False,2148,2148,last_hit_single,True,2148,2148,0,0,hp_delta,False,False,1,0,2148,0,hit,"[""HP -2148"",""hitstun +17"",""reaction neutral->hitstun""]",39040,36892,36892,44000,1984,2844,2844,860,860,20423,21417,21612,24011,24755,24755,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,264,264,91,0x0108 Action 264 > 0x005B Soft Knockdown,neutral,hitstun,knockdown,hitstun > knockdown,17,0,0,0,0,1.6610726118087769,2.638131856918335,2.239351987838745,0.0,46.1160888671875,51.32033157348633,0.0,46.1160888671875,51.32033157348633,0.9770592451095581,46.1160888671875,0.9770592451095581,46.1160888671875,-0.0006730556488037109,0.0087127685546875,-0.007440090179443359,-0.8181953430175781,0.8269081115722656,0.0,0.0,0.0,0.0,True,False,False,False,False,2,source age 0f; current move definition
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:29Z,318,245,1,148760,148760,next_contact,P2-C1,Gold Lightan,2457778656,11,271,4B,P1-C1,Saki,2454108608,20,move_definition,medium,76.0,0,True,READY,,12,"Mid, Heavy Hit",12,32768,"No guard category, No strength tier, Wall bounce (powered Roll Swing observed) 0x00008000",False,[32768],[32772],2,"[1,2]",64,Standard-strike baseline,standard-strike baseline,12,64,0,0,,False,,False,,False,,False,,,False,,False,4853,4853,last_hit_single,True,4853,4853,0,0,hp_delta,False,False,1,0,4853,0,hit,"[""HP -4853""]",36892,32039,32039,44000,2844,4786,4786,1942,1942,21612,23858,23858,24755,26439,26439,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,91,91,91,0x005B Soft Knockdown,knockdown,knockdown,knockdown,knockdown,17,0,0,0,0,2.239351987838745,3.072589635848999,3.072589635848999,51.32033157348633,43.633216857910156,43.633216857910156,51.32033157348633,43.633216857910156,43.633216857910156,0.8332376480102539,-7.687114715576172,0.8332376480102539,-7.687114715576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,1,source age 0f; current move definition; action ID matched
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:29Z,316,243,1,148757,148762,reaction_complete,P1-C1,Saki,2454108608,20,264,3C,P2-C1,Gold Lightan,2457778656,11,move_definition,high,104.0,0,True,READY,,12,"Mid, Heavy Hit",12,262144,"No guard category, No strength tier, Launcher 0x00040000",False,[262144],[134479876],1,[],64,Standard-strike baseline,standard-strike baseline,0,0,0,0,,False,,False,,False,,False,,,False,,False,2160,2160,last_hit_single,True,2160,2160,0,0,hp_delta,False,False,1,0,2160,0,hit,"[""HP -2160"",""hitstun +9"",""last-hit/action transition""]",50320,48160,48160,70000,652,1516,1516,864,864,22817,24011,28041,19545,20423,25996,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,6,2,271,0x0002 Action 2 > 0x0101 Action 257 > 0x010F Action 271,hitstun,hitstun,neutral,hitstun > neutral,16,0,305,313,325,1.9892578125,1.7435262203216553,3.7451205253601074,0.0,0.0,39.87932205200195,0.0,0.0,39.87932205200195,-0.24573159217834473,0.0,-0.24573159217834473,0.0,0.08245360851287842,0.0,0.0,0.0,0.8269081115722656,0.0,0.0,0.0,0.0,False,False,False,True,False,6,source age 0f; current move definition; action ID matched; distance 0.08
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:31Z,320,246,1,148766,148770,reaction_complete,P1-C1,Saki,2454108608,20,258,5C,P2-C1,Gold Lightan,2457778656,11,move_definition,high,100.0,0,True,READY,,10,"Mid, Medium Hit",10,0,,False,[],[134217738],1,[],64,Standard-strike baseline,standard-strike baseline,0,0,0,0,,False,,False,,False,,False,,,False,,False,2800,2800,last_hit_single,True,2800,2800,0,0,hp_delta,False,False,1,0,2800,0,hit,"[""HP -2800""]",48160,45360,45360,70000,1516,2636,2636,1120,1120,28041,29532,29792,25996,26967,26967,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,271,271,21,0x010F Action 271 > 0x0001 Action 1 > 0x0013 Action 19 > 0x0015 Action 21,neutral,neutral,neutral,neutral > hitstun > neutral,15,0,324,324,334,3.8165042400360107,5.224231243133545,3.7607946395874023,0.0,0.0,5.833300590515137,0.0,0.0,5.833300590515137,1.4077270030975342,0.0,1.4077270030975342,0.0,0.35994386672973633,0.0,-0.04455161094665527,-1.4147987365722656,2.142991065979004,0.0,0.0,0.0,0.0,False,False,False,False,False,5,source age 0f; current move definition; action ID matched; distance 0.36
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:32Z,321,247,1,148771,148772,next_contact,P1-C1,Saki,2454108608,20,309,Grenade C,P2-C1,Gold Lightan,2457778656,11,live_attack_actor,high,102.25,1,True,READY,,9,"Mid, Light Hit",9,0,,False,[],[9],0,[],262274,"Special chip route B, one-eighth damage, Spawned-attack core flag (correlated), Spawned-actor contact family 0x80 (correlated)",spawned-attack core; spawned-actor contact family; special chip route,0,0,0,2444319156,,False,,False,,False,,False,,,False,,False,3200,3200,last_hit_single,True,3200,3200,0,0,hp_delta,False,False,1,0,3200,0,hit,"[""HP -3200"",""hitstun +19"",""reaction neutral->hitstun"",""last-hit/action transition""]",45360,42160,42160,70000,2636,3916,3916,1280,1280,29792,31274,31534,26967,28273,28273,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,21,267,20,0x010B Action 267 > 0x0014 Action 20,neutral,hitstun,neutral,hitstun > neutral,19,0,334,346,346,3.7607946395874023,3.4295215606689453,3.3217759132385254,5.833300590515137,0.0,0.0,5.833300590515137,0.0,0.0,-0.33127307891845703,-5.833300590515137,-0.33127307891845703,-5.833300590515137,0.018917322158813477,0.0,0.0038161277770996094,0.0,0.015101194381713867,0.0,0.0,0.0,0.0,False,False,False,False,False,2,source age 1f; live attack actor; distance 0.02
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:30Z,319,245,2,148761,148775,next_contact,P2-C1,Gold Lightan,2457778656,11,271,4B,P1-C1,Saki,2454108608,20,move_definition,medium,80.0,0,True,READY,,12,"Mid, Heavy Hit",12,32768,"No guard category, No strength tier, Wall bounce (powered Roll Swing observed) 0x00008000",False,[32768],[32772],2,"[1,2]",64,Standard-strike baseline,standard-strike baseline,12,64,0,0,,False,,False,,False,,False,,,False,,False,4619,4619,last_hit_single,True,4619,4619,0,0,hp_delta,False,False,1,0,4619,0,hit,"[""HP -4619"",""hitstun +4""]",32039,27420,27420,44000,4786,6634,6634,1848,1848,23858,25996,29781,26439,28041,33200,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,91,91,308,0x005B Soft Knockdown > 0x0102 Action 258 > 0x0135 Action 309 > 0x0001 Action 1 > 0x0134 Action 308,knockdown,knockdown,hitstun,knockdown > hitstun,21,0,0,0,0,3.072589635848999,3.248535633087158,4.114432334899902,43.633216857910156,44.382503509521484,0.0,43.633216857910156,44.382503509521484,0.0,0.17594599723815918,0.7492866516113281,0.17594599723815918,0.7492866516113281,0.0,0.0,0.0,0.0,2.142991065979004,0.0,0.7696671229999669,0.7696671229999669,0.0,True,False,False,False,False,15,source age 0f; current move definition; action ID matched
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:33Z,322,248,1,148773,148776,reaction_complete,P1-C1,Saki,2454108608,20,308,Grenade B,P2-C1,Gold Lightan,2457778656,11,live_attack_actor,high,116.0,0,True,READY,,9,"Mid, Light Hit",9,0,,False,[],[9],0,[],262274,"Special chip route B, one-eighth damage, Spawned-attack core flag (correlated), Spawned-actor contact family 0x80 (correlated)",spawned-attack core; spawned-actor contact family; special chip route,0,0,0,2444319576,,False,,False,,False,,False,,,False,,False,3600,,ambiguous_coalesced,False,3600,3200,400,0,hp_delta,False,True,2,0,3600,0,hit,"[""HP -3600""]",42160,38560,38560,70000,3916,5356,5356,1440,1440,31534,33200,35209,28273,29521,32374,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,20,20,304,0x0014 Action 20 > 0x0009 Action 9 > 0x0130 Action 304,neutral,neutral,neutral,neutral > hitstun > neutral,7,0,346,346,358,3.3217759132385254,3.777351140975952,2.8374595642089844,0.0,0.0,1.7177534103393555,0.0,0.0,1.7177534103393555,0.45557522773742676,0.0,0.45557522773742676,0.0,0.1301114559173584,0.0,0.0,0.0,0.1301114559173584,0.0,0.0,0.0,0.0,False,False,False,True,False,4,source age 0f; live attack actor; action ID matched; distance 0.13
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:34Z,323,249,1,148776,148784,next_contact,P2-C1,Gold Lightan,2457778656,11,304,Gold Quake A,P1-C1,Saki,2454108608,20,move_definition,high,94.0,0,True,READY,,12,"Mid, Heavy Hit",12,0,,True,"[16896,17408]","[16900,17412]",2,[2],262208,"Standard-strike baseline, Special chip route B, one-eighth damage",standard-strike baseline; special chip route,36,262208,0,0,,False,,False,,False,,False,,,False,,False,5600,5600,last_hit_single,True,5600,5600,0,0,hp_delta,False,False,1,0,5600,0,hit,"[""HP -5600""]",27420,21820,21820,44000,6634,8874,8874,2240,2240,29781,32374,22374,33200,35209,35209,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,308,308,102,0x0134 Action 308 > 0x0060 Soft Knockdown > 0x0066 Knockdown Face Up,hitstun,hitstun,knockdown,hitstun > knockdown,21,0,0,0,0,4.114432334899902,2.8374595642089844,3.900076150894165,0.0,1.7177534103393555,0.0,0.0,1.7177534103393555,0.0,-1.276972770690918,1.7177534103393555,-1.276972770690918,1.7177534103393555,0.0,0.0,0.040090322494506836,0.0,1.0073785781860352,0.0,0.0,0.0,0.0,True,False,False,False,False,9,source age 0f; current move definition; action ID matched; distance 3.44
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:36Z,324,250,1,148785,148803,observation_window,P2-C1,Gold Lightan,2457778656,11,352,Gold Crash,P1-C1,Saki,2454108608,20,move_definition,medium,68.0,0,True,READY,,36,"Low, Heavy Hit",36,0,,True,"[3166464,256]","[3166468,260]",3,"[1,2]",1074790465,"Native result modifier +0004, Standard-strike baseline, Result propagation modifier +1, Persistent/paired actor route 0x00100000 (correlated)",native result +0004; standard-strike baseline; persistent/paired actor route; result propagation modifier,36,1074790465,0,0,,False,,False,,False,,False,,,False,,False,2508,2508,last_hit_single,True,2508,2508,0,0,hp_delta,False,False,1,0,2508,0,hit,"[""HP -2508""]",21820,19312,19312,44000,8874,9878,9878,1004,1004,22374,22374,22374,35209,35209,35209,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,102,102,4609,0x0066 Knockdown Face Up > 0x005B Soft Knockdown > 0x1201 Action 4609,knockdown,knockdown,hitstun,knockdown > hitstun,21,0,0,0,0,3.900076150894165,2.4041831493377686,2.3229355812072754,0.0,17.396358489990234,0.0,0.0,17.396358489990234,0.0,-1.4958930015563965,17.396358489990234,-1.4958930015563965,17.396358489990234,-0.06742477416992188,-1.1283588409423828,0.0,0.0,1.1283588409423828,0.0,0.0,0.0,0.0,True,False,False,True,False,19,source age 0f; current move definition
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:42Z,325,251,1,148814,148817,reaction_complete,P1-C1,Saki,2454108608,20,309,Grenade C,P2-C1,Gold Lightan,2457778656,11,live_attack_actor,high,116.0,0,True,READY,,9,"Mid, Light Hit",9,0,,False,[],[9],0,[],262274,"Special chip route B, one-eighth damage, Spawned-attack core flag (correlated), Spawned-actor contact family 0x80 (correlated)",spawned-attack core; spawned-actor contact family; special chip route,0,0,0,2444319576,,False,,False,,False,,False,,,False,,False,3600,,ambiguous_coalesced,False,3600,3200,400,0,hp_delta,False,True,2,0,3600,0,hit,"[""HP -3600""]",38560,34960,34960,70000,5356,6796,6796,1440,1440,35209,37135,38384,22374,23622,25549,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,6,6,476,0x0006 Action 6 > 0x0139 Action 313 > 0x01DC Action 476,neutral,neutral,neutral,neutral > hitstun > neutral,12,0,349,348,360,3.320526361465454,2.2703232765197754,1.7030112743377686,0.0,0.0,0.0,0.0,0.0,0.0,-1.0502030849456787,0.0,-1.0502030849456787,0.0,0.02930307388305664,0.0,0.0551912784576416,0.0,0.6159975528717041,0.0,0.0,0.0,0.0,False,False,False,False,False,4,source age 0f; live attack actor; action ID matched; distance 0.03
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:43Z,326,252,1,148817,148820,next_contact,P2-C1,Gold Lightan,2457778656,11,476,PRESSED,P1-C1,Saki,2454108608,20,move_definition,high,104.0,0,True,READY,,17,"High, Light Hit",17,0,,False,[],[17],1,[],20,"Target-acquired / contact-lock state (correlated), Unknown B bits 0x00000004",native low-bit route 0x4; target-acquired/contact-lock,0,0,0,0,,False,,False,,False,,False,,,False,,False,3600,3600,last_hit_single,True,3600,3600,0,0,hp_delta,False,False,1,0,3600,0,hit,"[""HP -3600""]",38084,34484,34484,44000,0,1440,1440,1440,1440,23883,25549,25549,37135,38384,38384,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,4573,4573,4573,0x11DD Action 4573,hitstun,hitstun,hitstun,hitstun,12,0,0,0,0,2.1518733501434326,1.647819995880127,0.16949284076690674,0.0,0.0,0.0,0.0,0.0,0.0,-0.5040533542633057,0.0,-0.5040533542633057,0.0,-0.0551912784576416,0.0,0.06175372004508972,0.0,0.127687007188797,0.0,0.0,0.0,0.0,False,False,False,True,False,4,source age 0f; current move definition; action ID matched; distance 0.06
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:46Z,328,253,1,148830,148833,next_contact,P1-C1,Saki,2454108608,20,309,Grenade C,P2-C1,Gold Lightan,2457778656,11,live_attack_actor,high,104.0,0,True,READY,,9,"Mid, Light Hit",9,0,,False,[],[9],0,[],262274,"Special chip route B, one-eighth damage, Spawned-attack core flag (correlated), Spawned-actor contact family 0x80 (correlated)",spawned-attack core; spawned-actor contact family; special chip route,0,0,0,2444319576,,False,,False,,False,,False,,,False,,False,640,640,last_hit_single,True,640,640,0,0,hp_delta,False,False,1,0,640,0,hit,"[""HP -640""]",34960,34320,34320,70000,6796,7052,7052,256,256,41301,41301,41792,29438,29698,29920,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,10,312,312,0x0138 Action 312,neutral,neutral,neutral,neutral > hitstun > neutral,11,0,356,356,359,1.8146977424621582,1.0846389532089233,2.2948803901672363,0.0,0.0,0.0,0.0,0.0,0.0,-0.7300587892532349,0.0,-0.7300587892532349,0.0,-0.520423173904419,0.0,0.027218341827392578,0.0,0.6680784225463867,0.0,0.0,0.0,0.0,False,False,False,False,False,4,source age 0f; live attack actor; distance 0.52
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:47Z,329,254,1,148834,148834,next_contact,P1-C2,Soki,2465118720,21,426,assist attack,P2-C1,Gold Lightan,2457778656,11,move_definition,medium,80.0,0,True,READY,,12,"Mid, Heavy Hit",12,256,"No guard category, No strength tier, Launch / soft-knockdown route 0x00000100",False,[256],[260],1,[],64,Standard-strike baseline,standard-strike baseline,0,0,0,0,,False,,False,,False,,False,,,False,,False,3200,3200,last_hit_single,True,3200,3200,0,0,hp_delta,False,False,1,0,3200,0,hit,"[""HP -3200""]",34320,31120,31120,70000,7052,8332,8332,1280,1280,41792,43274,43274,29920,31031,31031,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,312,312,312,0x0138 Action 312,neutral,neutral,neutral,neutral,0,0,359,359,359,2.2948803901672363,2.979250907897949,2.979250907897949,0.0,22.019922256469727,22.019922256469727,0.0,22.019922256469727,22.019922256469727,0.6843705177307129,22.019922256469727,0.6843705177307129,22.019922256469727,1.0841339826583862,22.019922256469727,1.0841339826583862,22.019922256469727,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,source age 0f; current move definition; action ID matched
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:48Z,330,254,2,148835,148838,reaction_complete,P1-C2,Soki,2465118720,21,426,assist attack,P2-C1,Gold Lightan,2457778656,11,move_definition,medium,80.0,0,True,READY,,12,"Mid, Heavy Hit",12,256,"No guard category, No strength tier, Launch / soft-knockdown route 0x00000100",False,[256],[260],1,[],64,Standard-strike baseline,standard-strike baseline,0,0,0,0,,False,,False,,False,,False,,,False,,False,2800,2800,last_hit_single,True,2800,2800,0,0,hp_delta,False,False,1,0,2800,0,hit,"[""HP -2800"",""hitstun +10"",""reaction neutral->hitstun""]",31120,28320,28320,70000,8332,9452,9452,1120,1120,43274,44570,44830,31031,32002,32262,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,312,312,308,0x0138 Action 312 > 0x0134 Action 308,neutral,hitstun,neutral,hitstun > neutral,10,0,359,370,381,2.979250907897949,3.1259818077087402,1.9783728122711182,22.019922256469727,37.507469177246094,32.25891876220703,22.019922256469727,37.507469177246094,32.25891876220703,0.14673089981079102,15.487546920776367,0.14673089981079102,15.487546920776367,0.4580368995666504,37.507469177246094,-3.969804048538208,7.400732040405273,37.507469177246094,15.487546920776367,0.7728279829025269,15.488241978359223,15.500197004577249,False,False,False,False,False,4,source age 0f; current move definition; action ID matched
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:46:44Z,327,252,2,148821,148839,observation_window,P2-C1,Gold Lightan,2457778656,11,476,PRESSED,P1-C1,Saki,2454108608,20,move_definition,high,104.0,0,True,READY,,17,"High, Light Hit",17,0,,False,[],[17],1,[],20,"Target-acquired / contact-lock state (correlated), Unknown B bits 0x00000004",native low-bit route 0x4; target-acquired/contact-lock,0,0,0,0,,False,,False,,False,,False,,,False,,False,8400,8400,last_hit_single,True,8400,8400,0,0,hp_delta,False,False,1,0,8400,0,hit,"[""HP -8400""]",34484,26084,26084,44000,1440,4800,4800,3360,3360,25549,29438,32262,38384,41301,44830,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,4573,4573,80,0x11DD Action 4573 > 0x0073 Forward Roll > 0x0104 Action 260 > 0x0103 Action 259 > 0x010B Action 267 > 0x0135 Action 309 > 0x0050 Hard Knockdown,hitstun,hitstun,knockdown,hitstun > wakeup > hitstun > knockdown,21,0,0,0,0,0.16949284076690674,0.0894264504313469,2.522930145263672,0.0,0.0,2.744422435760498,0.0,0.0,2.744422435760498,-0.08006639033555984,0.0,-0.08006639033555984,0.0,0.0,0.0,0.0,0.0,17.246281623840332,0.0551912784576416,1.6135848239064217,1.55839354544878,0.0551912784576416,True,False,False,False,False,19,source age 0f; current move definition; action ID matched; distance 0.00
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:48:04Z,331,255,1,149442,149442,next_contact,P2-C1,Jun the Swan,2457778656,8,256,5A,P1-C1,Karas,2454108608,10,move_definition,high,92.0,0,True,READY,,9,"Mid, Light Hit",9,0,,False,[],[134217729],1,[],64,Standard-strike baseline,standard-strike baseline,0,0,0,0,,False,,False,,False,,False,,,False,,False,1248,,ambiguous_coalesced,False,1248,608,640,0,hp_delta,False,True,2,0,1248,0,hit,"[""HP -1248"",""hitstun +12"",""reaction neutral->hitstun""]",38000,36752,36752,38000,0,500,500,500,500,10000,10706,10706,10000,10627,10627,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,1,1,1,0x0001 Action 1,neutral,hitstun,hitstun,hitstun,12,0,0,0,0,0.6964272260665894,1.0338077545166016,1.0338077545166016,0.0,0.0,0.0,0.0,0.0,0.0,0.3373805284500122,0.0,0.3373805284500122,0.0,0.041377246379852295,0.0,0.041377246379852295,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,source age 0f; current move definition; distance 0.04
6,native_damage_pipeline_plus_snapshot_contact_correlation_v6,2026-07-29T23:48:04Z,332,256,1,149443,149443,next_contact,P2-C1,Jun the Swan,2457778656,8,260,2B,P1-C1,Karas,2454108608,10,move_definition,high,92.0,0,True,READY,,34,"Low, Medium Hit",34,0,,False,[],[134217730],1,[],64,Standard-strike baseline,standard-strike baseline,0,0,0,0,,False,,False,,False,,False,,,False,,False,1955,,ambiguous_coalesced,False,1955,1019,936,0,hp_delta,False,True,2,0,1955,0,hit,"[""HP -1955"",""hitstun +4"",""last-hit/action transition""]",36752,34797,34797,38000,500,1283,1283,783,783,10706,11933,11933,10627,11302,11302,0,0,0,1.0,1.0,1.0,1.0,False,0,0,0,1,64,64,0x0040 Standing Hitstun,hitstun,hitstun,hitstun,hitstun,16,0,0,0,0,1.0338077545166016,0.903632402420044,0.903632402420044,0.0,0.0,0.0,0.0,0.0,0.0,-0.13017535209655762,0.0,-0.13017535209655762,0.0,-0.12487828731536865,0.0,-0.12487828731536865,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,source age 0f; current move definition; distance 0.12
