timestamp_utc,gui_frame,team,meter_before,meter_after,meter_delta,bar_delta,event_kind,source_role,source_slot,source_char_id,source_name,source_action_id,source_action_name,source_action_frame,victim_slot,victim_char_id,victim_name,base_damage,property_a,property_b,victim_damage_multiplier,baroque_active,fighter_status_58,meter_flags_7c,meter_flags_80,zero_state_4604,soki_state_45fc,predicted_shared_pool,predicted_request,predicted_final_delta,prediction_difference,prediction_match,prediction_confidence,hp_loss_p1,hp_loss_p2,notes
2026-07-28T15:19:37Z,10329,P2,18024,18449,425,0.0425,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-28T15:19:37Z,10330,P1,23747,24380,633,0.0633,gain,unknown,P1-C1,12,Ryu,260,2B,0,,0,,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:37Z,10330,P2,18449,18826,377,0.0377,gain,unknown,P2-C1,30,Frank West,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:38Z,10332,P1,24380,24575,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:38Z,10333,P1,24575,25435,860,0.086,gain,attacker,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1859,positive delta had no recent attributable attack packet
2026-07-28T15:19:38Z,10333,P2,18826,19470,644,0.0644,gain,victim,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1859,positive delta had no recent attributable attack packet
2026-07-28T15:19:38Z,10334,P1,25435,25695,260,0.026,gain,unknown,P1-C1,12,Ryu,315,Donkey H,0,,0,,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:38Z,10335,P1,25695,26549,854,0.0854,gain,attacker,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1847,positive delta had no recent attributable attack packet
2026-07-28T15:19:38Z,10335,P2,19470,20109,639,0.0639,gain,victim,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1847,positive delta had no recent attributable attack packet
2026-07-28T15:19:39Z,10341,P1,26549,26928,379,0.0379,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,539,positive delta had no recent attributable attack packet
2026-07-28T15:19:39Z,10341,P2,20109,20296,187,0.0187,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,539,positive delta had no recent attributable attack packet
2026-07-28T15:19:39Z,10342,P1,26928,27350,422,0.0422,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,914,positive delta had no recent attributable attack packet
2026-07-28T15:19:39Z,10342,P2,20296,20611,315,0.0315,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,914,positive delta had no recent attributable attack packet
2026-07-28T15:19:40Z,10343,P1,27350,28235,885,0.0885,gain,unknown,P1-C1,12,Ryu,313,Donkey L,0,,0,,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:40Z,10343,P2,20611,21078,467,0.0467,gain,unknown,P2-C1,30,Frank West,91,Soft Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:41Z,10351,P1,28235,28303,68,0.0068,gain,unknown,P1-C1,12,Ryu,48,Block,0,,0,,0,,,1.0,False,0x00100001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:41Z,10351,P2,21078,21170,92,0.0092,gain,unknown,P2-C2,6,Doronjo,418,Tag In,0,,0,,0,,,1.0,False,0x00400200,0x00000022,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:42Z,10353,P1,28303,28673,370,0.037,gain,unknown,P1-C1,12,Ryu,48,Block,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:42Z,10353,P2,21170,21446,276,0.0276,gain,unknown,P2-C2,6,Doronjo,425,Tag In Taunt,0,,0,,0,,,1.0,False,0x00001001,0x00000022,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:42Z,10354,P1,28673,29436,763,0.0763,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-28T15:19:42Z,10354,P2,21446,21920,474,0.0474,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-28T15:19:42Z,10356,P1,29436,30131,695,0.0695,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-28T15:19:42Z,10356,P2,21920,22343,423,0.0423,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-28T15:19:43Z,10357,P1,30131,30326,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:43Z,10358,P1,30326,31300,974,0.0974,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-28T15:19:43Z,10358,P2,22343,23073,730,0.073,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-28T15:19:43Z,10359,P1,31300,32892,1592,0.1592,gain,unknown,P1-C1,12,Ryu,312,Shoryu H,0,,0,,0,,,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:43Z,10359,P2,23073,24071,998,0.0998,gain,unknown,P2-C2,6,Doronjo,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001000,0x00000022,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:43Z,10360,P1,32892,33782,890,0.089,gain,attacker,P1-C1,12,Ryu,312,Shoryu H,0,P2-C2,6,Doronjo,0,,,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,2879,positive delta had no recent attributable attack packet
2026-07-28T15:19:43Z,10360,P2,24071,24737,666,0.0666,gain,victim,P1-C1,12,Ryu,312,Shoryu H,0,P2-C2,6,Doronjo,0,,,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,2879,positive delta had no recent attributable attack packet
2026-07-28T15:19:45Z,10371,P2,24737,24867,130,0.013,gain,unknown,P2-C2,6,Doronjo,266,j.B,0,,0,,0,,,1.0,False,0x00400E02,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:45Z,10372,P1,33782,34226,444,0.0444,gain,victim,P2-C2,6,Doronjo,266,j.B,0,P1-C1,12,Ryu,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,1280,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:45Z,10372,P2,24867,25459,592,0.0592,gain,attacker,P2-C2,6,Doronjo,266,j.B,0,P1-C1,12,Ryu,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,1280,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:46Z,10373,P1,34226,34436,210,0.021,gain,victim,P2-C2,6,Doronjo,259,2A,0,P1-C1,12,Ryu,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,608,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:46Z,10373,P2,25459,25804,345,0.0345,gain,attacker,P2-C2,6,Doronjo,259,2A,0,P1-C1,12,Ryu,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,608,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:47Z,10381,P1,34436,34631,195,0.0195,gain,unknown,P1-C1,12,Ryu,267,j.C,0,,0,,0,,,1.0,False,0x00400702,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:48Z,10382,P1,34631,35816,1185,0.1185,gain,attacker,P1-C1,12,Ryu,267,j.C,0,P2-C2,6,Doronjo,0,,,1.0,False,0x00400702,0x00000000,0x00000000,0,0,,,,,,none,0,2560,positive delta had no recent attributable attack packet
2026-07-28T15:19:48Z,10382,P2,25804,26693,889,0.0889,gain,victim,P1-C1,12,Ryu,267,j.C,0,P2-C2,6,Doronjo,0,,,1.0,False,0x00400702,0x00000000,0x00000000,0,0,,,,,,none,0,2560,positive delta had no recent attributable attack packet
2026-07-28T15:19:48Z,10384,P1,35816,36167,351,0.0351,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,760,positive delta had no recent attributable attack packet
2026-07-28T15:19:48Z,10384,P2,26693,26955,262,0.0262,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,760,positive delta had no recent attributable attack packet
2026-07-28T15:19:48Z,10385,P1,36167,36896,729,0.0729,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1296,positive delta had no recent attributable attack packet
2026-07-28T15:19:48Z,10385,P2,26955,27403,448,0.0448,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1296,positive delta had no recent attributable attack packet
2026-07-28T15:19:48Z,10386,P1,36896,37560,664,0.0664,gain,unknown,P1-C1,12,Ryu,260,2B,0,,0,,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:48Z,10386,P2,27403,27803,400,0.04,gain,unknown,P2-C2,6,Doronjo,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:49Z,10388,P1,37560,37755,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:49Z,10389,P1,37755,38672,917,0.0917,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1983,positive delta had no recent attributable attack packet
2026-07-28T15:19:49Z,10389,P2,27803,28490,687,0.0687,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C2,6,Doronjo,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1983,positive delta had no recent attributable attack packet
2026-07-28T15:19:49Z,10391,P1,38672,39615,943,0.0943,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:49Z,10391,P2,28490,29051,561,0.0561,gain,unknown,P2-C2,6,Doronjo,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:50Z,10392,P1,39615,39875,260,0.026,gain,attacker,P1-C1,12,Ryu,305,Hado M,0,P2-C2,6,Doronjo,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1619,positive delta had no recent attributable attack packet
2026-07-28T15:19:50Z,10394,P1,39875,40781,906,0.0906,gain,attacker,P1-C1,12,Ryu,1,idle,0,P2-C2,6,Doronjo,0,0x00000009,0x00000040,1.0,False,0x00000010,0x00000000,0x00000000,0,0,0,0,0,906,False,high,0,1959,property A bit 0 suppresses hit meter
2026-07-28T15:19:50Z,10394,P2,29051,29729,678,0.0678,gain,victim,P1-C1,12,Ryu,1,idle,0,P2-C2,6,Doronjo,0,0x00000009,0x00000040,1.0,False,0x00000010,0x00000000,0x00000000,0,0,0,0,0,678,False,high,0,1959,property A bit 0 suppresses hit meter
2026-07-28T15:19:50Z,10395,P1,40781,41041,260,0.026,gain,unknown,P1-C1,12,Ryu,1,idle,0,,0,,0,0x00000009,0x00000040,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:51Z,10396,P1,41041,41411,370,0.037,gain,unknown,P1-C1,12,Ryu,1,idle,0,,0,,0,0x00000009,0x00000040,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:51Z,10396,P2,29729,30005,276,0.0276,gain,unknown,P2-C2,6,Doronjo,1,idle,0,,0,,0,,,1.0,False,0x00005200,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:51Z,10398,P1,41411,41782,371,0.0371,gain,attacker,P1-C1,12,Ryu,1,idle,0,P2-C2,6,Doronjo,0,0x00000009,0x00000040,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,0,0,0,371,False,high,0,1207,attack packet retained from 4 frame(s) earlier; property A bit 0 suppresses hit meter
2026-07-28T15:19:51Z,10398,P2,30005,30348,343,0.0343,gain,victim,P1-C1,12,Ryu,1,idle,0,P2-C2,6,Doronjo,0,0x00000009,0x00000040,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,0,0,0,343,False,high,0,1207,attack packet retained from 4 frame(s) earlier; property A bit 0 suppresses hit meter
2026-07-28T15:19:51Z,10400,P1,41782,42134,352,0.0352,gain,attacker,P1-C1,12,Ryu,1,idle,0,P2-C2,6,Doronjo,0,0x00000009,0x00000040,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,0,0,0,352,False,high,0,1146,attack packet retained from 6 frame(s) earlier; property A bit 0 suppresses hit meter
2026-07-28T15:19:51Z,10400,P2,30348,30611,263,0.0263,gain,victim,P1-C1,12,Ryu,1,idle,0,P2-C2,6,Doronjo,0,0x00000009,0x00000040,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,0,0,0,263,False,high,0,1146,attack packet retained from 6 frame(s) earlier; property A bit 0 suppresses hit meter
2026-07-28T15:19:52Z,10401,P1,42134,42468,334,0.0334,gain,unknown,P1-C1,12,Ryu,1,idle,0,,0,,0,0x00000009,0x00000040,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:52Z,10401,P2,30611,30860,249,0.0249,gain,unknown,P2-C2,6,Doronjo,80,Hard Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:54Z,10415,P1,42468,44167,1699,0.1699,gain,attacker,P1-C2,7,Ippatsuman,161,Hard Knockdown,0,P2-C2,6,Doronjo,0,,,1.0,False,0x00400200,0x00000002,0x00000000,0,0,,,,,,none,0,3250,positive delta had no recent attributable attack packet
2026-07-28T15:19:54Z,10415,P2,30860,31987,1127,0.1127,gain,victim,P1-C2,7,Ippatsuman,161,Hard Knockdown,0,P2-C2,6,Doronjo,0,,,1.0,False,0x00400200,0x00000002,0x00000000,0,0,,,,,,none,0,3250,positive delta had no recent attributable attack packet
2026-07-28T15:19:56Z,10424,P1,44167,44427,260,0.026,gain,unknown,P1-C2,7,Ippatsuman,322,Air Rainball C,0,,0,,0,,,1.0,False,0x01C00200,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:57Z,10428,P2,31987,32117,130,0.013,gain,unknown,P2-C2,6,Doronjo,266,j.B,0,,0,,0,,,1.0,False,0x00400602,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:57Z,10431,P1,44427,44687,260,0.026,gain,unknown,P1-C2,7,Ippatsuman,304,Rainball A,0,,0,,0,0x0000000C,0x00040102,1.0,False,0x01400001,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:57Z,10433,P1,44687,45798,1111,0.1111,gain,attacker,P1-C2,7,Ippatsuman,304,Rainball A,0,P2-C2,6,Doronjo,0,0x0000000C,0x00040102,1.0,False,0x01400001,0x00000002,0x00000000,0,0,0,0,0,1111,False,high,0,2400,
2026-07-28T15:19:57Z,10433,P2,32117,33080,963,0.0963,gain,victim,P1-C2,7,Ippatsuman,304,Rainball A,0,P2-C2,6,Doronjo,0,0x0000000C,0x00040102,1.0,False,0x01400001,0x00000002,0x00000000,0,0,0,0,0,963,False,high,0,2400,
2026-07-28T15:19:59Z,10438,P1,45798,45993,195,0.0195,gain,unknown,P1-C2,7,Ippatsuman,21,jump forward,0,,0,,0,0x0000000C,0x00040102,1.0,False,0x00400702,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:59Z,10438,P2,33080,23080,-10000,-1.0,spend_or_drain,spend_or_drain,P2-C2,6,Doronjo,353,Pummel Counter,0,,0,,0,,,1.0,False,0x42400001,0x00000002,0x00000000,0,0,,,,,,none,0,0,negative delta is a meter spend or scripted drain
2026-07-28T15:20:00Z,10450,P1,45993,46085,92,0.0092,gain,unknown,P1-C2,7,Ippatsuman,256,5A,0,,0,,0,,,1.0,False,0x40400001,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:00Z,10450,P2,23080,23148,68,0.0068,gain,unknown,P2-C2,6,Doronjo,353,Pummel Counter,0,,0,,0,,,1.0,False,0x42400001,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:01Z,10451,P1,46085,46150,65,0.0065,gain,unknown,P1-C2,7,Ippatsuman,4610,Captured,0,,0,,0,,,1.0,False,0x08001001,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:07Z,10485,P2,23148,23408,260,0.026,gain,unknown,P2-C2,6,Doronjo,309,Rock C,0,,0,,0,0x00000001,0x00040082,1.0,False,0x41400001,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:08Z,10491,P1,46150,46215,65,0.0065,gain,unknown,P1-C1,12,Ryu,424,assist taunt,0,,0,,0,0x0000000C,0x00000102,1.0,False,0x10000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:09Z,10494,P1,46215,46738,523,0.0523,gain,attacker,P1-C1,12,Ryu,417,assist leave,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,523,False,high,0,851,
2026-07-28T15:20:09Z,10494,P2,23408,23703,295,0.0295,gain,victim,P1-C1,12,Ryu,417,assist leave,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,295,False,high,0,851,
2026-07-28T15:20:09Z,10495,P1,46738,47129,391,0.0391,gain,unknown,P1-C1,12,Ryu,417,assist leave,0,,0,,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:09Z,10495,P2,23703,23995,292,0.0292,gain,unknown,P2-C2,6,Doronjo,91,Soft Knockdown,0,,0,,0,0x00000001,0x00040082,1.0,False,0x00005200,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:10Z,10499,P1,47129,47194,65,0.0065,gain,unknown,P1-C1,12,Ryu,430,assist standby,0,,0,,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:10Z,10502,P1,47194,47256,62,0.0062,gain,unknown,P1-C1,12,Ryu,430,assist standby,0,,0,,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:10Z,10502,P2,23995,24143,148,0.0148,gain,unknown,P2-C2,6,Doronjo,21,jump forward,0,,0,,0,0x00000001,0x00040082,1.0,False,0x00400E02,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:11Z,10504,P1,47256,47695,439,0.0439,gain,attacker,P1-C1,12,Ryu,430,assist standby,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,439,False,high,0,811,
2026-07-28T15:20:11Z,10504,P2,24143,24423,280,0.028,gain,victim,P1-C1,12,Ryu,430,assist standby,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,280,False,high,0,811,
2026-07-28T15:20:11Z,10505,P1,47695,48066,371,0.0371,gain,attacker,P1-C1,12,Ryu,430,assist standby,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,371,False,high,0,807,
2026-07-28T15:20:11Z,10505,P2,24423,24701,278,0.0278,gain,victim,P1-C1,12,Ryu,430,assist standby,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,278,False,high,0,807,
2026-07-28T15:20:11Z,10506,P1,48066,48484,418,0.0418,gain,attacker,P1-C1,12,Ryu,430,assist standby,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,418,False,high,0,766,
2026-07-28T15:20:11Z,10506,P2,24701,24966,265,0.0265,gain,victim,P1-C1,12,Ryu,430,assist standby,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,265,False,high,0,766,
2026-07-28T15:20:11Z,10507,P1,48484,48948,464,0.0464,gain,unknown,P1-C1,12,Ryu,430,assist standby,0,,0,,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:11Z,10507,P2,24966,25215,249,0.0249,gain,unknown,P2-C2,6,Doronjo,21,jump forward,0,,0,,0,0x00000001,0x00040082,1.0,False,0x00005200,0x00000002,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:12Z,10509,P1,48948,49258,310,0.031,gain,attacker,P1-C1,12,Ryu,430,assist standby,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,310,False,high,0,538,
2026-07-28T15:20:12Z,10509,P2,25215,25447,232,0.0232,gain,victim,P1-C1,12,Ryu,430,assist standby,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,232,False,high,0,538,
2026-07-28T15:20:12Z,10510,P1,49258,49388,130,0.013,gain,unknown,P1-C1,12,Ryu,430,assist standby,0,,0,,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:20:12Z,10511,P1,49388,49934,546,0.0546,gain,attacker,P1-C1,12,Ryu,430,assist standby,0,P2-C2,6,Doronjo,0,0x0000000C,0x00000102,1.0,False,0x00040208,0x00000000,0x00000000,0,0,0,0,0,546,False,high,0,944,
