timestamp_utc,gui_frame,actor,owner_slot,owner_base,owner_char_id,owner_name,owner_action_id,owner_action_name,owner_action_frame,victim_slot,victim_base,victim_char_id,victim_name,property_a,property_a_text,property_b,property_b_text,runtime_status_20,phase_property_a,phase_property_b,base_damage,object_flags_10,object_flags_14,object_flags_18,object_flags_1c,object_flags_24,object_flags_28,object_flags_2c
2026-07-26T19:29:33Z,47763,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x001E,landing,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:33Z,47763,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,1,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:34Z,47769,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0013,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:34Z,47770,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0014,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:34Z,47775,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x010B,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:34Z,47780,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x001E,,2,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:34Z,47781,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:35Z,47783,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0013,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:35Z,47783,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0014,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:35Z,47785,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0023,,2,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:35Z,47785,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x010B,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:35Z,47791,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x001E,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:35Z,47792,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:35Z,47792,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0002,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:36Z,47792,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:36Z,47792,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0006,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:36Z,47793,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0100,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:36Z,47796,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0101,,1,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:36Z,47798,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0104,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:36Z,47800,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0108,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:37Z,47804,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x001F,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:37Z,47805,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x001D,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:37Z,47805,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0109,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:38Z,47814,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0014,,35,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:38Z,47815,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0109,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:38Z,47820,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0014,,34,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:38Z,47820,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0102,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:39Z,47831,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0002,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:39Z,47832,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:39Z,47832,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0006,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:40Z,47834,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:40Z,47835,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0100,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:40Z,47836,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0103,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:40Z,47839,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x000B,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:40Z,47839,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0104,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:41Z,47841,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0102,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:42Z,47853,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:42Z,47855,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0002,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:42Z,47858,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:42Z,47860,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0002,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:42Z,47860,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,idle,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:42Z,47861,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0006,,1,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:43Z,47865,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:43Z,47871,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0107,,1,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:43Z,47872,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x01D4,Back Throw,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:44Z,47884,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:44Z,47884,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0007,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
2026-07-26T19:29:45Z,47888,last_freed_pool,False,2443622240,2443622256,0x91A6B774,P2-C2,0x92EEBA20,8,Jun the Swan,0x0001,,0,True,True,0.05,0.35,"+0x44A4 ON: -5% per hit, 35% floor",P1-C1,0x9246B9C0,12,Ryu,0x00000009,"Mid, Light Hit",0x00000040,Common normal-hit bit,0x00000000,0x00000000,"No guard category, No strength tier",0x00000000,No property B bits,0,100,0x00000000,0x00490114,0x83006004,0x00400000,0x00000000,0x00000000,0x000003E8
